11 310 0 41647.4 105056
11 310 1 39923.9 99567
11 311 0 39705.8 99588
11 311 1 40854.7 102386
11 312 0 41313 103182
11 312 1 39258.9 98356
11 313 0 39663.6 99082
11 313 1 41017.9 101965
11 314 0 40168.6 100173
11 314 1 40645.6 101658
11 315 0 40805.8 102037
11 315 1 39894.2 99148
11 316 0 40487.5 101165
11 316 1 39058.8 97319
11 317 0 41300.6 103039
11 317 1 39590.2 98902
11 318 0 41907 105110
11 318 1 41218.3 102796
11 319 0 41994.8 105933
11 319 1 42339.9 106176
11 320 0 45811.7 114501
11 320 1 39353 98597
11 321 0 39786.2 99820
11 321 1 38353.6 96034
11 322 0 40199.1 100876
11 322 1 39595.7 99676
11 323 0 41564.5 104412
11 323 1 40480.1 101540
11 324 0 39501.6 98795
11 324 1 39450.3 98630
11 325 0 40501 101893
11 325 1 39987.8 99644
11 326 0 40772.7 102468
11 326 1 40265.5 100809
11 327 0 39801.7 99725
11 327 1 40260.4 101046
11 328 0 41054.5 103364
11 328 1 40482.7 101609
11 329 0 39728.2 99324
11 329 1 40839.4 102678
11 330 0 41889.6 105188
11 330 1 40649.3 101649
11 331 0 40303.6 100861
11 331 1 40501 101536
11 332 0 42508.3 107248
11 332 1 40678.3 101777
11 333 0 40057.6 100020
11 333 1 40599.1 101393
11 334 0 40849.7 101614
11 334 1 41952.6 105068
11 335 0 40967.7 102418
11 335 1 41547.8 104219
11 336 0 40659.1 101785
11 336 1 39460 98868
11 337 0 40631.8 101890
11 337 1 40247.7 100890
11 338 0 39425.3 98486
11 338 1 40232.2 100863
11 339 0 41053.4 102614
11 339 1 46296.3 115149
11 340 0 45533 113117
11 340 1 39208.1 98006
11 341 0 38464.2 96212
11 341 1 39527 99080
11 342 0 39197.8 98060
11 342 1 40130.1 99889
11 343 0 38897.6 97373
11 343 1 38400.5 95899
11 344 0 39212.1 97694
11 344 1 38833.3 96753
11 345 0 38622 96540
11 345 1 40589.3 100811
11 346 0 41446.3 103466
11 346 1 39645.2 99195
11 347 0 40181.2 100505
11 347 1 39740.8 99641
11 348 0 41336.4 103308
11 348 1 40863.4 102600
11 349 0 40075.3 100012
11 349 1 39980.4 100140
11 350 0 40442.9 101564
11 350 1 41194.6 103506
11 351 0 39393.6 98151
11 351 1 40394.2 101135
11 352 0 41430.9 103643
11 352 1 40150.3 100635
11 353 0 38784 96928
11 353 1 39989.9 99584
11 354 0 39892.4 99681
11 354 1 38955.7 97713
11 355 0 41207.1 103140
11 355 1 40700.1 101800
11 356 0 42001 105338
11 356 1 40843.9 102067
11 357 0 40423.5 101171
11 357 1 40031.5 100421
11 358 0 39719.4 98873
11 358 1 40035.3 100396
11 359 0 40354.2 101295
11 359 1 43775.9 109262
12 0 0 45555.7 113967
12 0 1 40646.3 102237
12 1 0 39724.2 100159
12 1 1 41030.6 103359
12 2 0 39902.1 100333
12 2 1 38954.1 97710
12 3 0 39986.2 100614
12 3 1 40099 100744
12 4 0 39085.2 98425
12 4 1 37648.7 94852
12 5 0 37676.6 94337
12 5 1 40452 101454
12 6 0 39139.4 98339
12 6 1 38221.3 95927
12 7 0 37555.3 94709
12 7 1 37440.2 94524
12 8 0 36885.1 92798
12 8 1 36556.7 92493
12 9 0 34560.8 87124
12 9 1 35606.1 90029
12 10 0 35769.3 89593
12 10 1 37349.1 94362
12 11 0 39498.2 98623
12 11 1 39244.9 98796
12 12 0 41151.5 103417
12 12 1 39712.2 100389
12 13 0 40023 100709
12 13 1 40240.2 100834
12 14 0 42207.8 105903
12 14 1 38990.2 97802
12 15 0 0 0
12 15 1 38963.5 98387
12 16 0 0 0
12 16 1 39902.2 100149
12 17 0 0 0
12 17 1 39909.8 99962
12 18 0 0 0
12 18 1 40514.3 102110
12 19 0 0 0
12 19 1 42932.7 107683
12 20 0 45028.9 112849
12 20 1 38140.6 96208
12 21 0 38537.3 96772
12 21 1 39546.1 99622
12 22 0 40316.1 100853
12 22 1 38403.6 96715
12 23 0 40888.9 102777
12 23 1 39076.2 98331
12 24 0 40081.3 100761
12 24 1 39392.7 98931
12 25 0 38396.9 96394
12 25 1 38266.9 96367
12 26 0 39777.1 99654
12 26 1 38501.9 96533
12 27 0 38921.1 97652
12 27 1 39615.9 99800
12 28 0 40923.7 102973
12 28 1 38901.1 97306
12 29 0 39629.6 100123
12 29 1 38819.9 97492
12 30 0 38770.4 97157
12 30 1 37902.6 95304
12 31 0 39038 98286
12 31 1 37759.8 95103
12 32 0 38170.2 96100
12 32 1 37176.1 93349
12 33 0 38106.1 96233
12 33 1 38869.8 97951
12 34 0 40169.3 100984
12 34 1 37720.9 94662
12 35 0 40443.8 102059
12 35 1 39326 98694
12 36 0 39335.9 98983
12 36 1 40424.2 102774
12 37 0 39574.6 99187
12 37 1 39211.2 98364
12 38 0 38714.3 97384
12 38 1 38100.1 95687
12 39 0 40531.4 101615
12 39 1 42241.2 105444
12 40 0 45827.3 114435
12 40 1 41777.7 105091
12 41 0 41726 104904
12 41 1 40038.5 100609
12 42 0 40580.5 102029
12 42 1 39464.8 98973
12 43 0 40163.2 100798
12 43 1 38903.7 97766
12 44 0 39295 99080
12 44 1 38894.4 97686
12 45 0 40529.1 102147
12 45 1 40285.9 101059
12 46 0 40402.6 101087
12 46 1 39124.6 98259
12 47 0 40450 101409
12 47 1 39950.1 99907
12 48 0 40116.3 101039
12 48 1 39464.7 98755
12 49 0 41486.8 104409
12 49 1 40225.2 100942
12 50 0 37888.1 95474
12 50 1 40923.7 102334
12 51 0 35371.9 89391
12 51 1 38074.4 95579
12 52 0 35644.5 89599
12 52 1 38613.7 97148
12 53 0 36423.5 91670
12 53 1 39149.2 97825
12 54 0 36891.7 92653
12 54 1 39700.6 99800
12 55 0 37972.1 95669
12 55 1 41419 104472
12 56 0 38209 96267
12 56 1 40221.4 101098
12 57 0 37591.9 94609
12 57 1 41083.3 103067
12 58 0 39236.4 99017
12 58 1 40385 101405
12 59 0 0 0
12 59 1 46951.4 117816
12 60 0 44578.9 111964
12 60 1 41587.6 105198
12 61 0 38838.5 97580
12 61 1 42905.1 108523
12 62 0 40995.2 103351
12 62 1 40963.4 102905
12 63 0 40441.3 101223
12 63 1 40728.1 102273
12 64 0 41708.9 105332
12 64 1 41082.4 103024
12 65 0 40340.1 101548
12 65 1 41845.9 105328
12 66 0 38726 96857
12 66 1 41005.5 102678
12 67 0 38557.8 96652
12 67 1 40581.8 102324
12 68 0 38348.3 96444
12 68 1 41277.2 103954
12 69 0 38115 95815
12 69 1 38863.2 97705
12 70 0 39116.8 98249
12 70 1 41024.4 102930
12 71 0 39705.6 99038
12 71 1 41306 104554
12 72 0 41014.1 103127
12 72 1 42630.3 108336
12 73 0 40351.8 100907
12 73 1 41394.2 104454
12 74 0 40214.2 100607
12 74 1 40687.8 102035
12 75 0 40010.8 100640
12 75 1 42287.2 107039
12 76 0 40978.7 103212
12 76 1 41127.6 103136
12 77 0 39192.7 98181
12 77 1 40363.6 101331
12 78 0 39182.8 98038
12 78 1 39909.2 100113
12 79 0 39717.9 100509
12 79 1 45092.4 113360
12 80 0 43971.7 109901
12 80 1 40085.3 101535
12 81 0 39286 99231
12 81 1 39185.3 99132
12 82 0 39719.5 99727
12 82 1 38568.5 96927
12 83 0 40450.3 101598
12 83 1 40593.6 102420
12 84 0 40284.2 101443
12 84 1 39897 100018
12 85 0 39583.4 99558
12 85 1 40860.1 102624
12 86 0 41325.7 104515
12 86 1 39715.7 99564
12 87 0 38497.5 96650
12 87 1 38422.4 96355
12 88 0 39693.9 100098
12 88 1 39395.3 99099
12 89 0 40168.7 101149
12 89 1 38930.2 97544
12 90 0 39860.5 100031
12 90 1 40690.6 102453
12 91 0 39540.9 99333
12 91 1 39641.7 99770
12 92 0 39386.4 98890
12 92 1 40071.8 100775
12 93 0 39657.8 99483
12 93 1 39994.7 100486
12 94 0 40087.4 100885
12 94 1 39460.2 98884
12 95 0 39937.7 100473
12 95 1 40277.6 101392
12 96 0 39174.4 97994
12 96 1 39266.7 98560
12 97 0 39614.5 99612
12 97 1 39613.8 99968
12 98 0 40361.8 101573
12 98 1 39445.8 99713
12 99 0 41081.6 103808
12 99 1 47374.1 118780
12 100 0 42322.6 105996
12 100 1 43815.7 110243
12 101 0 37286.5 93540
12 101 1 40844.3 102686
12 102 0 40453 101914
12 102 1 41155.4 103516
12 103 0 40531.6 102407
12 103 1 41013.7 103388
12 104 0 41131.2 103602
12 104 1 40177.7 100897
12 105 0 37827.3 94497
12 105 1 41262 103700
12 106 0 37978.5 94759
12 106 1 41003.6 103378
12 107 0 37184.7 93589
12 107 1 40290.9 101297
12 108 0 38533.6 96552
12 108 1 41224.4 103433
12 109 0 39550.1 99745
12 109 1 42100.9 106078
12 110 0 39554.6 99087
12 110 1 42867.4 108091
12 111 0 37699.7 94984
12 111 1 38848.2 97140
12 112 0 37698.9 94211
12 112 1 39421.1 98548
12 113 0 38199.2 95759
12 113 1 39137.3 98485
12 114 0 38999.7 98186
12 114 1 38515.5 97072
12 115 0 37678.8 94465
12 115 1 41570.6 104908
12 116 0 38355.9 95732
12 116 1 43289.1 109099
12 117 0 39220.8 98444
12 117 1 42288.2 106545
12 118 0 39350 99209
12 118 1 41517.5 104183
12 119 0 39338.2 99035
12 119 1 44649.9 112499
12 120 0 45012.2 112717
12 120 1 40387.1 102015
12 121 0 40487.1 101905
12 121 1 40735.9 102145
12 122 0 40340 101025
12 122 1 41698.3 104313
12 123 0 40510.4 102289
12 123 1 40713.6 102150
12 124 0 41222.3 104455
12 124 1 40718.1 102189
12 125 0 42911.8 109526
12 125 1 42349.8 106249
12 126 0 41483.5 104242
12 126 1 43904.2 109756
12 127 0 40890.2 102609
12 127 1 40985.5 102546
12 128 0 40391.9 101962
12 128 1 40180.9 100769
12 129 0 42273 107159
12 129 1 40071.8 100811
12 130 0 41430.2 104293
12 130 1 40884.1 102626
12 131 0 39632.3 99896
12 131 1 40607.9 102314
12 132 0 39749.3 100196
12 132 1 39657.2 99748
12 133 0 39225.8 98504
12 133 1 39208.6 98456
12 134 0 38579.8 96736
12 134 1 38722.4 96935
12 135 0 40162.6 101541
12 135 1 39824.6 100025
12 136 0 42334.3 107710
12 136 1 40507.6 101492
12 137 0 40852.8 102746
12 137 1 40992.5 103023
12 138 0 42953.6 109975
12 138 1 39947 100298
12 139 0 42527.9 107271
12 139 1 46093.6 115796
12 140 0 44661.8 111890
12 140 1 40383.5 101693
12 141 0 38323.5 96472
12 141 1 40072.3 100791
12 142 0 40963.7 103180
12 142 1 40918.5 102530
12 143 0 38315.2 96124
12 143 1 41349.2 104140
12 144 0 37104.1 93651
12 144 1 39678.7 99707
12 145 0 37858.2 95264
12 145 1 40789.2 102826
12 146 0 38842 97793
12 146 1 40685.6 102372
12 147 0 39250.8 98408
12 147 1 40375.2 101389
12 148 0 39468 98548
12 148 1 40957.1 102294
12 149 0 38500.6 96169
12 149 1 40250.4 100981
12 150 0 38835 97688
12 150 1 40020.2 100153
12 151 0 38662.5 97453
12 151 1 41564.8 104929
12 152 0 40961.9 103560
12 152 1 40104.7 100925
12 153 0 39860.9 100405
12 153 1 39517 98867
12 154 0 41243.2 103669
12 154 1 39714 99662
12 155 0 35909.9 90503
12 155 1 39666 99962
12 156 0 39537.7 99584
12 156 1 39146.9 98473
12 157 0 39004.2 97943
12 157 1 40137.9 101201
12 158 0 38173.4 96061
12 158 1 38468.7 96637
12 159 0 39621.9 99317
12 159 1 43888.9 109875
12 160 0 45609.7 113832
12 160 1 41899.5 105789
12 161 0 40805.5 102484
12 161 1 42056.3 105286
12 162 0 44980.1 114184
12 162 1 40783.6 103166
12 163 0 39361.2 98763
12 163 1 40686.2 101917
12 164 0 41269.2 103580
12 164 1 40046.1 100339
12 165 0 37754.3 95248
12 165 1 40369.4 101852
12 166 0 38209.4 96084
12 166 1 37945.6 95528
12 167 0 38716.9 97495
12 167 1 38947.8 97932
12 168 0 39644.1 99801
12 168 1 39495.2 98639
12 169 0 38620.2 97117
12 169 1 38948.2 97849
12 170 0 39328.8 98656
12 170 1 39356.7 98608
12 171 0 39205.3 97891
12 171 1 40391.9 101477
12 172 0 39878.7 100071
12 172 1 39889 99603
12 173 0 41111.4 103551
12 173 1 39533.9 98813
12 174 0 40343.2 101063
12 174 1 38234.5 96250
12 175 0 39010.4 98386
12 175 1 39988.1 100323
12 176 0 41223.9 103196
12 176 1 40163.2 101285
12 177 0 39909.5 100327
12 177 1 40254.6 101176
12 178 0 40524.8 102017
12 178 1 40121.6 100447
12 179 0 42531 107520
12 179 1 43798.3 109787
12 180 0 44290.4 110797
12 180 1 39592.6 99533
12 181 0 40532 102075
12 181 1 40902.6 102887
12 182 0 40439.7 102052
12 182 1 39681.2 99861
12 183 0 40141.7 101830
12 183 1 38878.3 97129
12 184 0 40140.1 101355
12 184 1 40329.2 101143
12 185 0 40738.8 102277
12 185 1 41689.8 104716
12 186 0 39262.8 98559
12 186 1 41599.4 104496
12 187 0 40500.2 101450
12 187 1 40209.1 101007
12 188 0 40299.8 101358
12 188 1 38342.9 96441
12 189 0 41482.5 111072
12 189 1 35327.6 88400
12 190 0 37741.1 96637
12 190 1 35341.6 88671
12 191 0 37202.4 94330
12 191 1 36361.2 91397
12 192 0 43657.5 116637
12 192 1 36741.4 92077
12 193 0 39453.3 99159
12 193 1 38890.7 97604
12 194 0 39333.7 99768
12 194 1 37348.2 93924
12 195 0 39327.2 98544
12 195 1 40547.3 102437
12 196 0 41319.3 104309
12 196 1 39128.9 98177
12 197 0 40082.4 101105
12 197 1 40152.7 100890
12 198 0 41385.4 103739
12 198 1 41059 102642
12 199 0 39812.8 100658
12 199 1 43586.9 108784
12 200 0 43272.1 107937
12 200 1 39014.7 98375
12 201 0 38250.7 96294
12 201 1 40789.2 102936
12 202 0 38971.7 97880
12 202 1 40384.3 101475
12 203 0 39883.4 99593
12 203 1 40323.2 101668
12 204 0 39287.5 98235
12 204 1 39635.3 99686
12 205 0 38709.3 96943
12 205 1 40148.3 101108
12 206 0 40652.5 102038
12 206 1 41113.2 103437
12 207 0 40331.5 101285
12 207 1 41348.2 104163
12 208 0 39665.2 99468
12 208 1 41221.5 103298
12 209 0 39975.7 100567
12 209 1 40385.3 101651
12 210 0 39990.5 100000
12 210 1 40249.7 100962
12 211 0 39303.3 98437
12 211 1 40276.1 101126
12 212 0 40032.1 100531
12 212 1 39087.2 98216
12 213 0 40839.2 102611
12 213 1 39782.7 99833
12 214 0 40316.3 101372
12 214 1 38757.9 97507
12 215 0 39647.1 99190
12 215 1 39934.6 100271
12 216 0 38545.7 96466
12 216 1 40231.7 100932
12 217 0 38202.9 96027
12 217 1 39027.6 97708
12 218 0 38314.9 96534
12 218 1 38617.1 96564
12 219 0 40191.4 101211
12 219 1 44399.1 111314
12 220 0 44426 110712
12 220 1 43759.2 110417
12 221 0 40010.7 100107
12 221 1 41440.8 104424
12 222 0 40427 101258
12 222 1 40121.2 101249
12 223 0 40068.3 100102
12 223 1 40489.5 101901
12 224 0 40550.9 101665
12 224 1 39888.8 100623
12 225 0 38505 96379
12 225 1 40147.3 100868
12 226 0 40903.4 102975
12 226 1 40060.4 100522
12 227 0 39631.9 99625
12 227 1 38740.8 97270
12 228 0 40330.1 101270
12 228 1 41497.6 104454
12 229 0 40821.1 102424
12 229 1 40538.1 101446
12 230 0 42925.8 107007
12 230 1 41366.5 103792
12 231 0 41340.5 103115
12 231 1 41559.3 103567
12 232 0 42502 106223
12 232 1 38843.8 97196
12 233 0 40965.6 102519
12 233 1 38809.1 97154
12 234 0 42732.1 106926
12 234 1 39137.2 98227
12 235 0 43398.1 108642
12 235 1 41194.6 103244
12 236 0 43791.9 109290
12 236 1 40810.7 102297
12 237 0 42915.4 107427
12 237 1 40226.6 100727
12 238 0 41243.6 103138
12 238 1 38123.9 95338
12 239 0 42915.6 107556
12 239 1 43626.6 108952
12 240 0 43532.1 109122
12 240 1 39970 100499
12 241 0 39441 98916
12 241 1 39776.7 100032
12 242 0 40295.5 101102
12 242 1 38968 98167
12 243 0 40466.1 101477
12 243 1 39594.3 100065
12 244 0 39203.4 98678
12 244 1 39451.2 98957
12 245 0 39997 100495
12 245 1 39972.5 100337
12 246 0 40751.3 102736
12 246 1 39005 98117
12 247 0 38788.8 97803
12 247 1 38444.7 96378
12 248 0 39172 98826
12 248 1 39754.1 99240
12 249 0 36901.1 93234
12 249 1 37212.5 93489
12 250 0 39086.5 97996
12 250 1 39010.1 98073
12 251 0 41316 103724
12 251 1 39049.1 97912
12 252 0 38787.7 97352
12 252 1 39302.8 98184
12 253 0 39983 100652
12 253 1 39465.5 98448
12 254 0 40349.8 101622
12 254 1 38590.4 96440
12 255 0 38599.4 96712
12 255 1 39840.8 100337
12 256 0 39684.4 99706
12 256 1 40339.5 101299
12 257 0 38429.2 95993
12 257 1 38975.9 97726
12 258 0 39022.4 98376
12 258 1 38495.4 96195
12 259 0 39559.6 99952
12 259 1 42795.7 107238
12 260 0 42622.5 106891
12 260 1 39646.9 99885
12 261 0 38458.3 96482
12 261 1 40140 101014
12 262 0 41064.4 103258
12 262 1 40487.5 101596
12 263 0 40731.4 101973
12 263 1 40700.4 101993
12 264 0 39904.2 100189
12 264 1 41774.8 104645
12 265 0 37148.4 93435
12 265 1 40740.5 102468
12 266 0 38733.4 97228
12 266 1 39855 100328
12 267 0 37225.6 93509
12 267 1 37331.4 93539
12 268 0 38703.7 97319
12 268 1 38693 97167
12 269 0 38198.2 96182
12 269 1 39093.3 98566
12 270 0 38709.3 97086
12 270 1 41316.1 104008
12 271 0 37789.8 94778
12 271 1 38921.9 98263
12 272 0 38022.6 95663
12 272 1 38285.3 96335
12 273 0 38542.1 96476
12 273 1 38944 97887
12 274 0 38491.3 96919
12 274 1 38560.9 96569
12 275 0 38967.7 97816
12 275 1 40400.6 102107
12 276 0 38542.4 96964
12 276 1 38925.3 97473
12 277 0 37683.9 94613
12 277 1 39947.9 100972
12 278 0 37740.3 94946
12 278 1 39630 100412
12 279 0 38680.7 97120
12 279 1 43798 110229
12 280 0 45258.7 112840
12 280 1 40281.4 101125
12 281 0 39427.6 98736
12 281 1 40087.2 101297
12 282 0 38923.2 97791
12 282 1 38901.5 97940
12 283 0 38081.1 95763
12 283 1 39213.8 98657
12 284 0 38283 96102
12 284 1 38722.1 97280
12 285 0 38322.9 96348
12 285 1 38807 97577
12 286 0 37443.5 94186
12 286 1 37778.4 94599
12 287 0 37615.7 94494
12 287 1 38644.8 97228
12 288 0 38208.9 95827
12 288 1 39005.9 97615
12 289 0 39159.8 98458
12 289 1 40103.9 100583
12 290 0 39126.8 98264
12 290 1 40433.6 101889
12 291 0 37784.4 94777
12 291 1 39451.7 99006
12 292 0 37820.9 94773
12 292 1 40051.8 100788
12 293 0 40040.4 100256
12 293 1 40494.7 101765
12 294 0 39250.2 99124
12 294 1 39119.2 97741
12 295 0 38864.2 97757
12 295 1 39867.2 100095
12 296 0 39529.7 99039
12 296 1 40421.3 101218
12 297 0 40284.8 101295
12 297 1 42495.5 106231
12 298 0 41805.4 105269
12 298 1 42677.5 106828
12 299 0 39085.6 98014
12 299 1 45791.1 114111
12 300 0 44033.7 111374
12 300 1 39948.9 100303
12 301 0 40436.5 101834
12 301 1 40161 100425
12 302 0 38835.1 97327
12 302 1 40257.7 101168
12 303 0 39864.4 100040
12 303 1 39515.3 99133
12 304 0 39255.9 99081
12 304 1 38494.5 96281
12 305 0 39772.1 100239
12 305 1 40424.5 101346
12 306 0 39433 99561
12 306 1 38966 97647
12 307 0 38056.1 95977
12 307 1 38282.3 96505
12 308 0 40537.3 101569
12 308 1 38663.6 96948
12 309 0 40337.3 102076
12 309 1 38730.2 97033
12 310 0 42932 108149
12 310 1 40644.1 101443
12 311 0 39468.6 98692
12 311 1 39471.1 98956
12 312 0 44597.7 112604
12 312 1 39151.8 97764
12 313 0 39032.9 98203
12 313 1 40314.3 101208
12 314 0 40699.9 102514
12 314 1 38718 97038
12 315 0 41299.4 103793
12 315 1 39601.9 99601
12 316 0 39603.8 99366
12 316 1 40334 101362
12 317 0 40963.2 103013
12 317 1 40895.5 102821
12 318 0 40557.1 102127
12 318 1 40110.4 100629
12 319 0 44280.4 113496
12 319 1 43961 110140
12 320 0 44884.2 112010
12 320 1 40042.3 100395
12 321 0 38560.5 96848
12 321 1 39557.5 99301
12 322 0 39940.1 100063
12 322 1 39896.4 100402
12 323 0 41541.8 104652
12 323 1 39861.7 100396
12 324 0 39324.8 98853
12 324 1 38963.9 98128
12 325 0 38794.8 97412
12 325 1 40487.4 101586
12 326 0 40949.3 102715
12 326 1 40733.5 102356
12 327 0 39573 99773
12 327 1 40041.2 100367
12 328 0 41224.6 104021
12 328 1 39815.4 100064
12 329 0 40372.2 101536
12 329 1 40144.9 100340
12 330 0 39175.8 99148
12 330 1 40011.1 100506
12 331 0 39706.9 100054
12 331 1 40495.2 101726
12 332 0 40136.5 101195
12 332 1 40082.3 100686
12 333 0 40319.1 101135
12 333 1 41011.2 102922
12 334 0 40985.7 103055
12 334 1 39842.1 99960
12 335 0 41026.9 102595
12 335 1 40133.1 100577
12 336 0 40481.2 101516
12 336 1 39284.2 98845
12 337 0 38564.7 96664
12 337 1 40436.9 101509
12 338 0 38934.1 97739
12 338 1 41396.2 103962
12 339 0 40881.1 102854
12 339 1 45788.5 114356
12 340 0 43322.1 108371
12 340 1 38951.8 98252
12 341 0 37073.3 93337
12 341 1 38857.1 97254
12 342 0 39153.5 98474
12 342 1 39251.5 98946
12 343 0 39727.4 100115
12 343 1 39997.5 100674
12 344 0 38580 96800
12 344 1 39423.2 99067
12 345 0 37930.7 95212
12 345 1 40419.6 101669
12 346 0 40072.7 100323
12 346 1 41194.2 103825
12 347 0 39412.4 98700
12 347 1 40156.3 101286
12 348 0 40022.6 99969
12 348 1 41785.2 105607
12 349 0 39518.4 99615
12 349 1 39230.7 99059
12 350 0 39365.6 98750
12 350 1 41096.2 103251
12 351 0 39246.8 98876
12 351 1 39880.5 100134
12 352 0 39912.8 100322
12 352 1 41967.4 105574
12 353 0 39629.1 99278
12 353 1 40211 101422
12 354 0 40039.7 100560
12 354 1 39033.5 98237
12 355 0 39561.7 99417
12 355 1 39803.8 99983
12 356 0 42000.2 105859
12 356 1 40468.2 101840
12 357 0 39487.3 99349
12 357 1 40165.1 101532
12 358 0 38911.4 98021
12 358 1 39327.4 98570
12 359 0 40066.1 101268
12 359 1 43027.9 107386
13 0 0 44941.8 112833
13 0 1 39948.8 100845
13 1 0 41050.4 103521
13 1 1 39716.8 100289
13 2 0 39922.2 100450
13 2 1 38707.1 97111
13 3 0 38974.6 98076
13 3 1 39010.8 98527
13 4 0 39822.9 100561
13 4 1 37672.4 94995
13 5 0 39014.5 98022
13 5 1 38198.5 95996
13 6 0 38430.8 96677
13 6 1 38016.9 96050
13 7 0 38190.9 96259
13 7 1 36637.2 92452
13 8 0 36725.2 92589
13 8 1 35584.5 89758
13 9 0 34403.7 86301
13 9 1 34557.8 87352
13 10 0 36481.1 91833
13 10 1 37948.1 95996
13 11 0 37999.6 95560
13 11 1 38995.7 97930
13 12 0 41191.6 103287
13 12 1 39690 100219
13 13 0 40793.5 102863
13 13 1 39799 100292
13 14 0 40160.1 100901
13 14 1 38541.3 96555
13 15 0 0 0
13 15 1 38001.8 95895
13 16 0 0 0
13 16 1 39359.9 99393
13 17 0 0 0
13 17 1 38781.4 97686
13 18 0 0 0
13 18 1 39114 99141
13 19 0 0 0
13 19 1 42164.1 106290
13 20 0 42543.2 106633
13 20 1 38116 96165
13 21 0 37018.4 93541
13 21 1 37487.5 94763
13 22 0 38771.6 97578
13 22 1 37061.7 93796
13 23 0 38866 97430
13 23 1 39179.5 99152
13 24 0 39674.7 100534
13 24 1 38249.7 96904
13 25 0 38760.5 97556
13 25 1 37248.4 93802
13 26 0 38879.9 98107
13 26 1 38563.4 97185
13 27 0 38858.6 97757
13 27 1 38902.5 98037
13 28 0 39797.5 100365
13 28 1 39460.9 99818
13 29 0 38249.3 96222
13 29 1 38069.6 96118
13 30 0 39567.6 99856
13 30 1 37688.6 95201
13 31 0 39012.9 97806
13 31 1 37303.8 93859
13 32 0 38637.7 97015
13 32 1 37226.1 94419
13 33 0 37868.2 95448
13 33 1 37266.3 94359
13 34 0 39378.3 99491
13 34 1 37678.1 95504
13 35 0 39948.2 100704
13 35 1 39890.5 100433
13 36 0 40230.4 100975
13 36 1 38828.1 98286
13 37 0 39879.2 100669
13 37 1 39053.4 99060
13 38 0 40048.4 100839
13 38 1 37543.9 94782
13 39 0 39728.6 100494
13 39 1 42267.3 106435
13 40 0 46312.2 116516
13 40 1 40695.4 102465
13 41 0 40688.4 102299
13 41 1 40451.5 102477
13 42 0 39676.7 99784
13 42 1 38172.4 95915
13 43 0 40415.6 101999
13 43 1 38558.4 97324
13 44 0 39579.7 99222
13 44 1 38638.6 97139
13 45 0 40433.8 102370
13 45 1 38913.5 98023
13 46 0 40373.7 101729
13 46 1 38656.9 97265
13 47 0 39910.4 100743
13 47 1 39831.6 100380
13 48 0 41481.3 104286
13 48 1 40237.5 100726
13 49 0 40342 101643
13 49 1 39886.9 100018
13 50 0 37170.1 93677
13 50 1 39962 100758
13 51 0 35478.3 89400
13 51 1 38511.7 96943
13 52 0 35255.8 89463
13 52 1 38657.1 97209
13 53 0 35455.1 89477
13 53 1 39565.7 99471
13 54 0 36084.5 90819
13 54 1 39889.7 100005
13 55 0 37497.7 94841
13 55 1 38886.2 98100
13 56 0 37526.3 95000
13 56 1 39678.2 99848
13 57 0 38250.4 96569
13 57 1 39618.2 99944
13 58 0 37232.7 94071
13 58 1 39866.7 100081
13 59 0 37930.5 96227
13 59 1 45702 114655
13 60 0 44107.6 111554
13 60 1 40768.2 103184
13 61 0 38660.5 97644
13 61 1 42347.9 108276
13 62 0 41552.5 104856
13 62 1 40766.3 102854
13 63 0 39774.9 100274
13 63 1 43112.1 112342
13 64 0 40045.9 101300
13 64 1 41013.3 103532
13 65 0 39621.7 99584
13 65 1 39145.2 99008
13 66 0 37986.8 95698
13 66 1 40701.1 102565
13 67 0 37374.1 93952
13 67 1 40325.8 101896
13 68 0 37887.7 95365
13 68 1 40174.8 101219
13 69 0 37911.2 95879
13 69 1 40331.8 101681
13 70 0 39560.9 99777
13 70 1 39229.2 98757
13 71 0 40753.4 102795
13 71 1 40849.3 103381
13 72 0 40721.7 102709
13 72 1 40604.4 102071
13 73 0 40206.2 101275
13 73 1 42055.4 106346
13 74 0 39537.8 99330
13 74 1 40675.1 102613
13 75 0 40168.6 101096
13 75 1 41168.3 103733
13 76 0 40985.1 102917
13 76 1 40741.1 102529
13 77 0 39336.5 98788
13 77 1 40390.3 102237
13 78 0 38658.6 97505
13 78 1 40740.2 102726
13 79 0 39085.3 98366
13 79 1 46121.1 116212
13 80 0 45677.1 115322
13 80 1 39842.4 100627
13 81 0 40119.9 101625
13 81 1 39041.4 98477
13 82 0 40962 102924
13 82 1 39048.9 98678
13 83 0 39580.4 99667
13 83 1 40395.3 101893
13 84 0 40041.9 100832
13 84 1 40536.7 102159
13 85 0 39536.3 99778
13 85 1 39495 98948
13 86 0 40088.3 101067
13 86 1 38919.3 98062
13 87 0 38541.2 96934
13 87 1 37656.7 94847
13 88 0 38944.5 97764
13 88 1 38385.9 96821
13 89 0 36444.1 91752
13 89 1 39274.7 98621
13 90 0 40062.4 100792
13 90 1 39172.1 98737
13 91 0 39603.5 100062
13 91 1 39257.1 98668
13 92 0 39240.7 98641
13 92 1 38810.2 97587
13 93 0 40224.6 102035
13 93 1 38622.2 97609
13 94 0 39406.8 99216
13 94 1 40003 100832
13 95 0 39925.5 100807
13 95 1 38895.5 98006
13 96 0 39153 98650
13 96 1 38327.8 96787
13 97 0 38210.2 96579
